Fire Beat___SPA	28	12	1392	30	東京都	MIKAMO	2767	東京都	MIKAMO	2767
Frisk And Squeak___SPA	28	10	1228	29	韓国	CHARM	2452	東京都	EXIT	2449
GIGA RAID___SPA	28	11	1222	28	韓国	DON*	2437	埼玉県	UCCHIE	2436
Globe Glitter___SPA	28	11	1369	29	富山県	RIOO	2723	愛知県	KUREI	2714
"Hands Up feat. kradness BEMANI Sound Team ""Sota Fujimori"" Remix___SPA"	28	10	1208	29	韓国	CHARM	2409	韓国	CHARM	2406
Here We Are___SPA	28	10	1249	28	東京都	MIKAMO	2494	愛知県	KUREI	2492
HIGH VOLTAGE___SPA	28	10	1148	29	岩手県	DOLCE.	2292	韓国	DON*	2290
Ignis†Irae___SPA	28	12	1970	29	千葉県	U*TAKA	3864	福岡県	SOMORI	3854
IIDX RED Ending (Ryu☆Remix)___SPA	28	9	938	29	東京都	1048	1874	神奈川県	I6VV	1874
innocent revolver___SPA	28	12	1990	30	千葉県	U*TAKA	3940	千葉県	U*TAKA	3940
Jungle Eater___SPA	28	11	1517	29	岩手県	DOLCE.	3026	埼玉県	UCCHIE	3026
LAST DAY___SPA	28	11	1551	29	韓国	DON*	3096	韓国	DON*	3093
Level 3___SPA	28	12	1844	29	岩手県	DOLCE.	3637	岩手県	DOLCE*	3626
LIKE A VAMPIRE___SPA	28	11	1415	30	埼玉県	UCCHIE	2822	埼玉県	UCCHIE	2822
LOCUS OF THE TRAVEL___SPA	28	12	1920	30	韓国	KKM*	3793	韓国	KKM*	3793
Lovely Howdy Cowboy!!___SPA	28	11	1405	28	韓国	CHARM	2805	韓国	CHARM	2804
Mars beach___SPA	28	10	1129	30	岩手県	DOLCE*	2255	岩手県	DOLCE*	2255
MA・TSU・RI___SPA	28	11	1302	29	韓国	CHARM	2601	韓国	DON*	2601
MEGAERA___SPA	28	12	1790	29	韓国	KKM*	3562	韓国	KKM*	3560
Midnight Drive___SPA	28	10	1016	29	韓国	CHARM	2024	鹿児島県	CHP*1E	2023
MOVE! (We Keep It Movin')___SPA	28	10	1111	30	韓国	DON*	2219	韓国	DON*	2219
Neo Heritage___SPA	28	11	1454	28	岩手県	DOLCE.	2904	東京都	MIKAMO	2903
Ocean Blue feat. Luschel___SPA	28	10	1244	29	東京都	NIKE.	2483	愛知県	PEACE	2483
of the first magnitude___SPA	28	11	1503	30	韓国	DON*	2998	韓国	DON*	2998
OTOKOZAKA___SPA	28	11	1485	30	福岡県	SOMORI	2962	福岡県	SOMORI	2962
Overslept___SPA	28	11	1300	28	東京都	MIKAMO	2590	富山県	RIOO*	2587
Para siempre___SPA	28	11	1461	30	韓国	CHARM	2916	韓国	CHARM	2916
Party Starter___SPA	28	10	1170	29	東京都	DINASO	2329	愛知県	PEACE	2329
Parvati___SPA	28	12	1467	30	韓国	KKM*	2905	韓国	KKM*	2905
Playball___SPA	28	8	693	28	韓国	CHARM	1386	東京都	TETSUO	1384
POLKAMANIA___SPA	28	11	1507	30	韓国	DON*	2995	韓国	DON*	2995
Rejection Girl___SPA	28	11	1352	30	岩手県	DOLCE*	2697	岩手県	DOLCE*	2697
Ritual of Anubis___SPA	28	11	1422	29	韓国	CHARM	2838	岩手県	DOLCE*	2836
Romanticが止まらない___SPA	28	11	1367	28	東京都	ZUBU	2734	韓国	DON*	2734
rommmo___SPA	28	12	1762	30	韓国	KKM*	3509	韓国	KKM*	3509
Rosa azuL___SPA	28	11	1417	29	岩手県	DOLCE.	2817	韓国	DON*	2815
Rowdy___SPA	28	10	1256	29	韓国	CHARM	2512	愛知県	KUREI	2509
Rub-a Dub-a___SPA	28	10	1102	30	千葉県	U*TAKA	2203	千葉県	U*TAKA	2203
Rubrum Piano___SPA	28	11	1253	29	韓国	DON*	2498	韓国	DON*	2495
S-Bahn___SPA	28	9	1092	28	韓国	DON*	2184	愛知県	PEACE	2184
Scandal___SPA	28	11	1476	30	千葉県	SEIRYU	2932	千葉県	SEIRYU	2932
Sinus Iridum___SPA	28	12	1803	30	韓国	KKM*	3503	韓国	KKM*	3503
smooooch・∀・ (Snail's House Remix)___SPA	28	10	1193	29	韓国	CHARM	2380	韓国	CHARM	2379
So Punky___SPA	28	10	1297	29	東京都	TETSUO	2591	海外	NAGACH	2589
SOLID STATE SQUAD -RISEN RELIC REMIX-___SPA	28	12	1670	30	韓国	KKM*	3327	韓国	KKM*	3327
Sugarplum___SPA	28	10	1265	30	韓国	CHARM	2530	韓国	CHARM	2530
Swarm Of Scarabs___SPA	28	11	1212	28	韓国	CHARM	2416	愛知県	KUREI	2416
Tell me what you wish feat.らっぷびと___SPA	28	11	1436	29	岩手県	DOLCE.	2867	東京都	DINASO	2866
That Feeling___SPA	28	10	973	28	韓国	DON*	1941	愛知県	KUREI	1939
THE PEERLESS UNDER HEAVEN___SPA	28	12	1818	30	韓国	KKM*	3562	韓国	KKM*	3562
The Wind of China Express(The 4th Mashup)___SPA	28	10	1283	29	福岡県	KENTAN	2566	神奈川県	STYU--	2565
Tiempo Loco___SPA	28	12	1884	30	韓国	KKM*	3756	韓国	KKM*	3756
TOMORROW___SPA	28	False	False	28	韓国	CHARM	2279	東京都	TETSUO	2277
Viridian___SPA	28	12	1700	30	韓国	KKM*	3393	韓国	KKM*	3393
Vitrum___SPA	28	12	1848	29	韓国	DON*	3668	韓国	DON*	3647
WAKE UP NOW___SPA	28	9	1008	28	神奈川県	ANSWER	2016	愛知県	PEACE	2016
When I Met U___SPA	28	10	1033	28	静岡県	K-CHA*	2064	埼玉県	YUI.OR	2062
Winner's Proof ft. KANASA from bless4___SPA	28	10	1118	28	韓国	CHARM	2236	東京都	MIKAMO	2233
X-ray binary___SPA	28	11	1417	29	韓国	DON*	2832	韓国	DON*	2832
Zenith___SPA	28	11	1128	29	韓国	CHLOE	2210	韓国	DON*	2209
∀___SPA	28	12	1802	29	東京都	A.HYSK	3582	韓国	BAELZ	3575
ここからよろしく大作戦143___SPA	28	10	1264	29	韓国	CHARM	2528	埼玉県	1-PIN	2526
スーパー戦湯ババンバーン___SPA	28	12	1755	30	韓国	KKM*	3488	韓国	KKM*	3488
ディスコルディア___SPA	28	12	2073	30	韓国	KKM*	4054	韓国	KKM*	4054
バッド・スイーツ、バッド・ドリーム___SPA	28	12	1862	30	韓国	KKM*	3678	韓国	KKM*	3678
世界の果てに約束の凱歌を -ReUnion-___SPA	28	12	1983	29	韓国	CSH*	3943	千葉県	U*TAKA	3937
乱膳の舞姫___SPA	28	11	1382	30	千葉県	SEIRYU	2754	千葉県	SEIRYU	2754
二人ノ廃城幽踊宴___SPA	28	12	1927	29	韓国	CSH*	3748	韓国	KKM*	3747
伐折羅-vajra-___SPA	28	12	1877	30	千葉県	U*TAKA	3731	千葉県	U*TAKA	3731
儚き恋の華___SPA	28	11	1515	29	韓国	DON*	3026	東京都	MIKAMO	3026
新宝島___SPA	28	10	1186	28	東京都	ZUBU	2369	福岡県	KENTAN	2369
水無月の雫 ft. 小林まな___SPA	28	10	1313	29	韓国	LICHT	2625	愛知県	PEACE	2624
水鏡の異界___SPA	28	12	1661	30	韓国	KKM*	3288	韓国	KKM*	3288
涙のテ・エストラーニョ・ムーチョ___SPA	28	11	1422	29	韓国	CHARM	2839	愛知県	KUREI	2836
無意識のフィロソフィア___SPA	28	11	1682	29	韓国	CSH*	3357	岩手県	DOLCE*	3356
犬に雨傘___SPA	28	9	1069	30	千葉県	U*TAKA	2131	千葉県	U*TAKA	2131
紅蓮華___SPA	28	9	748	28	東京都	ZUBU	1496	富山県	RIOO*	1496
閠槞彁の願い___SPA	28	12	1613	30	韓国	KKM*	3202	韓国	KKM*	3202
霧幻メモリア___SPA	28	10	1026	29	韓国	CHARM	2048	韓国	CHARM	2047
魔法のかくれんぼ___SPA	28	12	1454	30	韓国	KKM*	2883	韓国	KKM*	2883
Somebody Like You___SPA	7	9	933	29	愛知県	PEACE	1858	韓国	CHARM	1856
SCORE___SPA	10	10	1055	30	韓国	DON*	2107	韓国	DON*	2107
AGEHA___SPL	11	11	1232	29	富山県	RIOO	2462	韓国	CHARM	2458
mind the gap___SPA	12	9	0	30	愛知県	PEACE	1653	愛知県	PEACE	1653
Scripted Connection⇒ A mix___SPL	12	12	1749	29	韓国	DON*	3492	韓国	DON*	3488
NEW GENERATION -もう、お前しか見えない-___SPL	15	12	1895	29	韓国	KKM*	3749	韓国	KKM*	3747
Time to Air___SPL	15	12	1888	29	岩手県	DOLCE.	3746	岩手県	DOLCE*	3742
華爛漫 -Flowers-___SPL	15	12	1597	30	韓国	KKM*	3194	韓国	KKM*	3194
翼___SPL	16	10	1258	29	韓国	CHARM	2515	韓国	CHARM	2514
Do Back Burn___SPA	17	10	1078	29	韓国	CHARM	2154	東京都	MIKAMO	2148
WISE UP!___SPL	18	11	1320	30	韓国	DON*	2634	韓国	DON*	2634
GIGANT___SPA	19	9	890	29	韓国	CHARM	1780	愛知県	KUREI	1775
GIGANT___SPL	19	11	1484	29	韓国	CHARM	2956	福岡県	SOMORI	2956
Phoenix___SPL	19	12	2027	30	韓国	KKM*	4028	韓国	KKM*	4028
君のハートにロックオン___SPL	19	12	1828	30	福岡県	SOMORI	3580	福岡県	SOMORI	3580
Illegal Function Call___SPL	20	12	2023	30	韓国	KKM*	3912	韓国	KKM*	3912
ベィスドロップ・フリークス___SPL	22	11	1275	29	岩手県	DOLCE.	2520	岩手県	DOLCE*	2511
BroGamer___SPL	24	12	2383	29	韓国	KKM*	4730	岩手県	DOLCE*	4724
Umbral___SPL	24	12	1566	29	韓国	DON*	3124	千葉県	SEIRYU	3113
REVOLVER___SPL	25	12	1731	30	韓国	KKM*	3396	韓国	KKM*	3396
Psycho Sheep Riddim___SPL	26	11	1150	29	愛知県	PEACE	2295	愛知県	PEACE	2295
Override___SPL	27	12	2204	29	韓国	KKM*	4366	福岡県	SOMORI	4363
10000 MILES AWAY___SPA	29	11	1494	29	韓国	CHARM	2974	韓国	KKM*	2974
2 Beasts Unchained___SPA	29	12	1780	29	岩手県	DOLCE.	3525	千葉県	U*TAKA	3505
808monkey___SPA	29	9	914	29	愛知県	PEACE	1828	東京都	NIKE.	1825
ABSOLUTE EVIL___SPA	29	12	1778	29	韓国	KKM*	3523	韓国	KKM*	3522
Aftermath___SPA	29	12	1828	30	韓国	KKM*	3631	韓国	KKM*	3631
ALTERNATOR___SPA	29	12	1907	29	千葉県	U*TAKA	3802	千葉県	U*TAKA	3790
AMICABLE___SPA	29	10	1259	30	東京都	NAGACH	2512	東京都	NAGACH	2512
ANEMONE___SPA	29	10	1069	29	韓国	CHARM	2138	韓国	CHARM	2138
Angel's Ladder___SPA	29	12	1800	30	韓国	KKM*	3543	韓国	KKM*	3543
Ariah___SPA	29	10	1090	29	東京都	MIKAMO	2180	東京都	NIKE.	2179
Arkadia___SPA	29	12	1873	30	韓国	KKM*	3737	韓国	KKM*	3737
Banger Banger Banger Banger___SPA	29	11	1497	30	岩手県	DOLCE*	2983	岩手県	DOLCE*	2983
Binary Black Hole___SPA	29	12	2000	30	韓国	KKM*	3979	韓国	KKM*	3979
Blue Bird feat. Kanae Asaba___SPA	29	8	900	29	愛知県	PEACE	1800	愛知県	PEACE	1800
Brave Spirits___SPA	29	10	1250	29	東京都	MIKAMO	2496	愛知県	KUREI	2493
DISPARATE___SPA	29	11	1243	29	岩手県	DOLCE.	2483	韓国	CHARM	2477
Divine Heaven___SPA	29	11	1503	30	東京都	DINASO	2999	東京都	DINASO	2999
Don't believe the hype___SPA	29	12	1666	29	岩手県	DOLCE.	3314	岩手県	DOLCE*	3304
DREAM OF SPACE UFO ABDUCTION___SPA	29	11	1371	29	神奈川県	SIREN2	2737	韓国	DON*	2735
Emera___SPA	29	11	1179	29	岩手県	DOLCE.	2355	埼玉県	UCCHIE	2355
EMOTiON TRiPPER___SPA	29	10	1098	29	韓国	CHARM	2196	愛知県	KUREI	2195
Ergosphere___SPA	29	11	1391	29	韓国	FAFNIR	2765	韓国	CHARM	2760
Fantastic Merry-Go-Round___SPA	29	9	1061	29	神奈川県	STYU--	2122	東京都	TETSUO	2121
Fegrix___SPA	29	12	1687	29	韓国	KKM*	3353	福岡県	SOMORI	3341
FINALLY BLAZE___SPA	29	11	1424	29	岩手県	DOLCE.	2842	東京都	MIKAMO	2841
Flying Castle___SPA	29	12	1877	30	韓国	KKM*	3723	韓国	KKM*	3723
Game Changers___SPA	29	11	1395	29	韓国	CHARM	2776	韓国	.	2759
Get set, Go! feat.Kanae Asaba___SPA	29	10	1069	29	愛知県	PEACE	2135	愛知県	PEACE	2135
GiGaGaHell___SPA	29	12	1687	30	韓国	KKM*	3290	韓国	KKM*	3290
GRAVITON___SPA	29	12	1762	30	北海道	DJSTN*	3516	北海道	DJSTN*	3516
hard-wired___SPA	29	12	1901	30	韓国	KKM*	3720	韓国	KKM*	3720
Harmonia___SPA	29	10	1013	29	韓国	CHARM	2026	神奈川県	CYBERX	2026
Hat Surprise___SPA	29	11	1234	29	愛知県	PEACE	2468	香川県	OHMZSE	2464
HEARTACHE___SPA	29	10	930	29	韓国	CHARM	1859	韓国	CHARM	1857
ILAYZA___SPA	29	11	1433	30	東京都	MIKAMO	2852	東京都	MIKAMO	2852
kors k's How to make OTOGE CORE___SPA	29	11	1180	29	岩手県	DOLCE.	2344	埼玉県	UCCHIE	2336
Lawes's Parotia___SPA	29	11	1294	29	埼玉県	UCCHIE	2584	東京都	MIKAMO	2583
Legendary Treasures___SPA	29	11	1450	30	埼玉県	UCCHIE	2898	埼玉県	UCCHIE	2898
LIVE DRIVING!! feat. 花たん___SPA	29	12	1947	29	岩手県	DOLCE.	3880	韓国	KKM*	3879
N.O.___SPA	29	10	1272	29	愛知県	PEACE	2542	韓国	DON*	2542
n/a___SPA	29	12	1867	30	千葉県	U*TAKA	3654	千葉県	U*TAKA	3654
No Day But Today!___SPA	29	10	1000	29	韓国	CHARM	1997	韓国	CHARM	1996
Nocturnal 2097___SPA	29	11	1479	30	韓国	DON*	2952	韓国	DON*	2952
Non Stop Rock___SPA	29	10	952	29	岩手県	DOLCE.	1899	韓国	CHARM	1899
One for All___SPA	29	12	1632	29	千葉県	U*TAKA	3257	千葉県	U*TAKA	3250
Onyx___SPA	29	11	1214	29	東京都	MIKAMO	2424	千葉県	U*TAKA	2424
P.O.W.E.R.___SPA	29	10	1186	29	岩手県	DOLCE.	2367	韓国	DON*	2363
PIRATES BLADE___SPA	29	10	1088	29	東京都	ZUBU	2175	東京都	NIKE.	2172
PLASMA SOUL NIGHT feat. Nana Takahashi / 709sec.___SPA	29	12	2271	30	韓国	KKM*	4511	韓国	KKM*	4511
Pout___SPA	29	11	1317	29	岩手県	DOLCE.	2631	東京都	DINASO	2628
Prohibited Props___SPA	29	10	1142	29	韓国	CSH*	2284	愛知県	KUREI	2282
Purple Perplex___SPA	29	12	1578	30	韓国	KKM*	3122	韓国	KKM*	3122
Push on Beats!～音ゲの国のeX-ストリーマー～___SPA	29	12	1748	30	韓国	KKM*	3468	韓国	KKM*	3468
RAGE feat.H14 of LEONAIR___SPA	29	12	1886	29	岩手県	DOLCE.	3696	岩手県	DOLCE*	3662
Silver Bullet___SPA	29	12	1662	30	韓国	KKM*	3260	韓国	KKM*	3260
Skreaming for Salvation___SPA	29	12	1625	30	韓国	KKM*	3232	韓国	KKM*	3232
Smalt #28598F___SPA	29	12	1725	29	韓国	DON*	3447	韓国	DON*	3434
SOLID WYVERN___SPA	29	11	1333	29	岩手県	DOLCE.	2662	愛知県	KUREI	2660
Souhait bleu___SPA	29	11	1407	29	韓国	CSH*	2795	神奈川県	WELLOW	2791
SPARK IN THE NIGHT___SPA	29	10	1149	30	東京都	MIKAMO	2285	東京都	MIKAMO	2285
Stepper___SPA	29	10	1105	29	愛知県	PEACE	2208	東京都	MIKAMO	2207
Tail Lights___SPA	29	11	1589	30	韓国	KKM*	3163	韓国	KKM*	3163
TOMAHAWK___SPA	29	12	1830	29	岩手県	DOLCE.	3618	千葉県	U*TAKA	3608
Triple Cross___SPA	29	12	1667	29	千葉県	U*TAKA	3323	千葉県	SEIRYU	3323
Ventriloquist___SPA	29	11	1232	30	埼玉県	UCCHIE	2460	埼玉県	UCCHIE	2460
Victory Of Ravers___SPA	29	11	1301	29	岩手県	DOLCE.	2600	埼玉県	UCCHIE	2596
Votania Beat___SPA	29	10	1284	29	岩手県	DOLCE.	2563	韓国	CHARM	2562
VR - Virtual Reality (prod.by Snail's House)___SPA	29	9	918	30	愛知県	PEACE	1836	愛知県	PEACE	1836
WHA___SPA	29	12	1946	29	岩手県	DOLCE.	3801	岩手県	DOLCE*	3783
Wonderful Escape___SPA	29	10	1052	30	愛知県	PEACE	2103	愛知県	PEACE	2103
Xyndrome___SPA	29	11	1495	29	岩手県	DOLCE.	2985	韓国	KKM*	2976
《GRANDMASTER》___SPA	29	11	1504	30	韓国	DON*	2993	韓国	DON*	2993
あいつら全員同窓会___SPA	29	10	1031	29	愛知県	PEACE	2062	東京都	MIKAMO	2061
ぐだふわエブリデー___SPA	29	11	1169	29	愛知県	PEACE	2321	愛知県	PEACE	2319
めでてえ___SPA	29	10	1336	29	岩手県	DOLCE.	2670	神奈川県	RICK.	2667
アクマフカ___SPA	29	10	1168	29	韓国	CHARM	2329	東京都	MIKAMO	2328
ウツシミウツシ___SPA	29	11	1595	29	韓国	DON*	3183	埼玉県	UCCHIE	3182
オドループ___SPA	29	10	1175	29	東京都	NIKE.	2350	鳥取県	VIOLA.	2350
オールトの雲___SPA	29	11	1335	29	岩手県	DOLCE.	2664	埼玉県	UCCHIE	2660
グッバイ宣言___SPA	29	11	1557	29	神奈川県	STYU--	3114	愛知県	PEACE	3113
シル・ヴ・プレジデント___SPA	29	10	901	29	岩手県	DOLCE.	1802	埼玉県	1-PIN	1801
デモーニッシュ___SPA	29	11	1205	30	韓国	CHARM	2408	韓国	CHARM	2408
ナイトフィクション___SPA	29	10	1087	29	韓国	CSH*	2169	神奈川県	TATSU	2168
ハイテックトキオ___SPA	29	11	1367	29	岩手県	DOLCE.	2729	愛知県	KUREI	2726
"ピアノ独奏無言歌 ""灰燼""___SPA"	29	12	1977	29	千葉県	U*TAKA	3879	千葉県	U*TAKA	3874
ミュージック・アワー___SPA	29	11	1516	30	埼玉県	UCCHIE	3027	埼玉県	UCCHIE	3027
口カラ凸ゲキ___SPA	29	10	1217	29	韓国	CHARM	2425	韓国	CHARM	2418
天邪鬼___SPA	29	12	1693	30	韓国	KKM*	3373	韓国	KKM*	3373
怪物___SPA	29	10	1205	29	韓国	CHARM	2410	韓国	KKM*	2410
愛しくてラヴィンユー ft. マナ___SPA	29	10	1209	29	韓国	DON*	2418	韓国	DON*	2414
月とミルク___SPA	29	11	1400	30	東京都	MIKAMO	2800	東京都	MIKAMO	2800
烽火連天の刃___SPA	29	12	1771	29	韓国	CSH*	3505	韓国	KKM*	3502
禊___SPA	29	12	1631	29	韓国	KKM*	3238	韓国	KKM*	3233
踊___SPA	29	9	818	29	愛知県	PEACE	1636	愛知県	BBMART	1632
逆月___SPA	29	12	1920	29	韓国	CSH*	3823	韓国	BAELZ	3798
雪上断火___SPA	29	12	1544	30	岩手県	DOLCE*	3046	岩手県	DOLCE*	3046
青の洞窟___SPA	29	11	1600	29	岩手県	DOLCE.	3186	兵庫県	4432	3185
黒紅掬い___SPA	29	9	916	29	埼玉県	UCCHIE	1832	東京都	TETSUO	1831
MAX 300___SPA	30	-1	-1	30	韓国	KKM*	2856	韓国	KKM*	2856
fun___SPA	30	-1	-1	30	岩手県	DOLCE*	1890	岩手県	DOLCE*	1890
EDEN___SPL	30	-1	-1	30	韓国	CHARM	3272	韓国	CHARM	3272
DEEP ROAR___SPA	30	-1	-1	30	愛知県	KUREI	2772	愛知県	KUREI	2772
four pieces of heaven___SPL	30	-1	-1	30	千葉県	U*TAKA	3016	千葉県	U*TAKA	3016
ミラージュ・レジデンス___SPL	30	-1	-1	30	韓国	BAELZ	3333	韓国	BAELZ	3333
Flash Back 90's___SPL	30	-1	-1	30	韓国	DON*	2936	韓国	DON*	2936
NΦ CRIME___SPL	30	-1	-1	30	韓国	DON*	2422	韓国	DON*	2422
THE SHINING POLARIS(kors k mix)___SPA	30	-1	-1	30	岩手県	DOLCE*	3280	岩手県	DOLCE*	3280
Hydrogen Blueback___SPL	30	-1	-1	30	韓国	KKM*	2471	韓国	KKM*	2471
Dances with Snow Fairies___SPL	30	-1	-1	30	韓国	KKM*	4191	韓国	KKM*	4191
The Limbo___SPL	30	-1	-1	30	韓国	KKM*	4347	韓国	KKM*	4347
Reflection Into the EDEN___SPA	30	-1	-1	30	愛知県	PEACE	2182	愛知県	PEACE	2182
ATHER___SPL	30	-1	-1	30	千葉県	U*TAKA	3266	千葉県	U*TAKA	3266
Elektrick U-Phoria___SPL	30	-1	-1	30	千葉県	U*TAKA	4081	千葉県	U*TAKA	4081
Element of SPADA___SPL	30	-1	-1	30	韓国	CHARM	3118	韓国	CHARM	3118
Violet Pulse___SPL	30	-1	-1	30	韓国	KKM*	4158	韓国	KKM*	4158
Sweet Clapper___SPL	30	-1	-1	30	大阪府	TAKA.S	2954	大阪府	TAKA.S	2954
龍王の霊廟(Mausoleum Of The Primal Dragon)___SPL	30	-1	-1	30	韓国	DON*	4041	韓国	DON*	4041
Burning Flame___SPL	30	-1	-1	30	韓国	KKM*	3850	韓国	KKM*	3850
シル・ヴ・プレジデント___SPL	30	-1	-1	30	韓国	KKM*	2595	韓国	KKM*	2595
デモーニッシュ___SPL	30	-1	-1	30	韓国	KKM*	3143	韓国	KKM*	3143
ハイテックトキオ___SPL	30	-1	-1	30	韓国	KKM*	3291	韓国	KKM*	3291
踊___SPL	30	-1	-1	30	韓国	CHARM	2121	韓国	CHARM	2121
#CMFLG___SPA	30	-1	-1	30	韓国	KKM*	3472	韓国	KKM*	3472
24h Endurance Race___SPA	30	-1	-1	30	韓国	KKM*	3461	韓国	KKM*	3461
3V0___SPA	30	-1	-1	30	千葉県	U*TAKA	3047	千葉県	U*TAKA	3047
7 Colors___SPA	30	-1	-1	30	神奈川県	STYU--	1940	神奈川県	STYU--	1940
Always We Trust In You___SPA	30	-1	-1	30	韓国	KKM*	3219	韓国	KKM*	3219
Ambush Ace___SPA	30	-1	-1	30	韓国	DON*	2977	韓国	DON*	2977
anthracene___SPA	30	-1	-1	30	韓国	KKM*	3465	韓国	KKM*	3465
AWA AWA___SPA	30	-1	-1	30	愛知県	PEACE	2333	愛知県	PEACE	2333
B.O.D.Y.___SPA	30	-1	-1	30	韓国	KKM*	3451	韓国	KKM*	3451
Bad Encryption___SPA	30	-1	-1	30	韓国	KKM*	3231	韓国	KKM*	3231
Beyond Evolution___SPA	30	-1	-1	30	東京都	RAG*	4269	東京都	RAG*	4269
BIGWAVERS___SPA	30	-1	-1	30	韓国	KKM*	3577	韓国	KKM*	3577
C-C-C-N-N-N___SPA	30	-1	-1	30	韓国	KKM*	2857	韓国	KKM*	2857
Caldwell 99___SPA	30	-1	-1	30	韓国	CHARM	2558	韓国	CHARM	2558
Chaotoxin___SPA	30	-1	-1	30	福岡県	SOMORI	3401	福岡県	SOMORI	3401
CODE -CRiMSON-___SPA	30	-1	-1	30	香川県	OHMZSE	3027	香川県	OHMZSE	3027
CUE CUE RESCUE___SPA	30	-1	-1	30	韓国	DON*	2556	韓国	DON*	2556
DIAMOND JACKAL___SPA	30	-1	-1	30	東京都	MIKAMO	2615	東京都	MIKAMO	2615
dica dica___SPA	30	-1	-1	30	岩手県	DOLCE*	3243	岩手県	DOLCE*	3243
Dreaming Dream___SPA	30	-1	-1	30	愛知県	KUREI	2282	愛知県	KUREI	2282
Driver___SPA	30	-1	-1	30	韓国	CHARM	1812	韓国	CHARM	1812
EXODUS SIGN___SPA	30	-1	-1	30	韓国	DON*	2710	韓国	DON*	2710
EZ DO DANCE___SPA	30	-1	-1	30	韓国	DON*	1984	韓国	DON*	1984
Fading Stars___SPA	30	-1	-1	30	韓国	DON*	2729	韓国	DON*	2729
FLARE -炎舞- ft.Nana Takahashi___SPA	30	-1	-1	30	韓国	DON*	2903	韓国	DON*	2903
Get On Your Feet___SPA	30	-1	-1	30	韓国	DON*	2761	韓国	DON*	2761
GET UP AGAIN___SPA	30	-1	-1	30	愛知県	PEACE	2451	愛知県	PEACE	2451
glacia___SPA	30	-1	-1	30	埼玉県	UCCHIE	2979	埼玉県	UCCHIE	2979
Hat Surprise (Season 2)___SPA	30	-1	-1	30	韓国	KKM*	3450	韓国	KKM*	3450
I___SPA	30	-1	-1	30	韓国	BAELZ	3771	韓国	BAELZ	3771
KING___SPA	30	-1	-1	30	韓国	DON*	3104	韓国	DON*	3104
kors k's How to make OTOGE CORE 「LONG」___SPA	30	-1	-1	30	韓国	KKM*	3686	韓国	KKM*	3686
LADS___SPA	30	-1	-1	30	韓国	CHARM	2306	韓国	CHARM	2306
Level 4___SPA	30	-1	-1	30	岩手県	DOLCE*	3705	岩手県	DOLCE*	3705
LOUDER ROLLING THUNDER___SPA	30	-1	-1	30	韓国	KKM*	3487	韓国	KKM*	3487
Luna Plena___SPA	30	-1	-1	30	東京都	MIKAMO	2613	東京都	MIKAMO	2613
mathematical good-bye___SPA	30	-1	-1	30	韓国	CHARM	2850	韓国	CHARM	2850
MAX 360___SPA	30	-1	-1	30	韓国	KKM*	3205	韓国	KKM*	3205
Meissa___SPA	30	-1	-1	30	千葉県	U*TAKA	2864	千葉県	U*TAKA	2864
Move UR Body___SPA	30	-1	-1	30	韓国	CHARM	2638	韓国	CHARM	2638
Next Level___SPA	30	-1	-1	30	韓国	CHARM	2198	韓国	CHARM	2198
No Border___SPA	30	-1	-1	30	韓国	KKM*	3754	韓国	KKM*	3754
ONE AND ONLY___SPA	30	-1	-1	30	韓国	KKM*	3251	韓国	KKM*	3251
Ou Legends___SPA	30	-1	-1	30	韓国	KKM*	3339	韓国	KKM*	3339
OVER VOLTAGE___SPA	30	-1	-1	30	岩手県	DOLCE*	2648	岩手県	DOLCE*	2648
Peaktime Booster___SPA	30	-1	-1	30	岩手県	DOLCE*	3308	岩手県	DOLCE*	3308
Peng-Ging Sky High!!___SPA	30	-1	-1	30	韓国	CHARM	2671	韓国	CHARM	2671
Perfect Plan___SPA	30	-1	-1	30	福岡県	SOMORI	2638	福岡県	SOMORI	2638
Programmed Genom___SPA	30	-1	-1	30	千葉県	U*TAKA	2427	千葉県	U*TAKA	2427
Red Soul___SPA	30	-1	-1	30	韓国	KKM*	2965	韓国	KKM*	2965
Rewind Time___SPA	30	-1	-1	30	韓国	CHARM	2214	韓国	CHARM	2214
RINNE___SPA	30	-1	-1	30	韓国	KKM*	3550	韓国	KKM*	3550
Ruler or Loser___SPA	30	-1	-1	30	韓国	CHARM	2675	韓国	CHARM	2675
Seraph___SPA	30	-1	-1	30	韓国	CHARM	2454	韓国	CHARM	2454
Shadow World___SPA	30	-1	-1	30	東京都	MIKAMO	2738	東京都	MIKAMO	2738
Shamshir___SPA	30	-1	-1	30	岩手県	DOLCE*	2249	岩手県	DOLCE*	2249
Somnidiscotheque___SPA	30	-1	-1	30	韓国	KKM*	3415	韓国	KKM*	3415
STAR BEAT___SPA	30	-1	-1	30	韓国	DON*	2455	韓国	DON*	2455
STRAIGHT TO THE STARS___SPA	30	-1	-1	30	神奈川県	WELLOW	3011	神奈川県	WELLOW	3011
Stylus___SPA	30	-1	-1	30	愛知県	KUREI	2874	愛知県	KUREI	2874
Summerblue___SPA	30	-1	-1	30	韓国	BAELZ	2458	韓国	BAELZ	2458
Sunny Day Vibes___SPA	30	-1	-1	30	愛知県	KUREI	2297	愛知県	KUREI	2297
Super Freak___SPA	30	-1	-1	30	岩手県	DOLCE*	3499	岩手県	DOLCE*	3499
