Rowdy___SPA	30	-1	-1	30	韓国	DOOM	2601	韓国	DOOM	2601
Rub-a Dub-a___SPA	30	-1	-1	30	東京都	DICE	2191	東京都	DICE	2191
Rubrum Piano___SPA	30	-1	-1	30	東京都	3234	2456	東京都	3234	2456
S-Bahn___SPA	30	-1	-1	30	東京都	MLIKO.	2181	東京都	MLIKO.	2181
Scandal___SPA	30	-1	-1	30	韓国	DOOM	2911	韓国	DOOM	2911
Sinus Iridum___SPA	30	-1	-1	30	韓国	SILLYB	3319	韓国	SILLYB	3319
smooooch・∀・ (Snail's House Remix)___SPA	30	-1	-1	30	タイ	YADORN	2312	タイ	YADORN	2312
So Punky___SPA	30	-1	-1	30	東京都	3234	2574	東京都	3234	2574
SOLID STATE SQUAD -RISEN RELIC REMIX-___SPA	30	-1	-1	30	韓国	SILLYB	3283	韓国	SILLYB	3283
Sugarplum___SPA	30	-1	-1	30	東京都	3455	2581	東京都	3455	2581
Swarm Of Scarabs___SPA	30	-1	-1	30	兵庫県	QJITAI	2408	兵庫県	QJITAI	2408
Tell me what you wish feat.らっぷびと___SPA	30	-1	-1	30	兵庫県	QJITAI	2979	兵庫県	QJITAI	2979
That Feeling___SPA	30	-1	-1	30	滋賀県	AAAAAA	1894	滋賀県	AAAAAA	1894
THE PEERLESS UNDER HEAVEN___SPA	30	-1	-1	30	韓国	SILLYB	3431	韓国	SILLYB	3431
The Wind of China Express(The 4th Mashup)___SPA	30	-1	-1	30	韓国	DOOM	2482	韓国	DOOM	2482
Tiempo Loco___SPA	30	-1	-1	30	韓国	SILLYB	3419	韓国	SILLYB	3419
Viridian___SPA	30	-1	-1	30	韓国	SILLYB	3555	韓国	SILLYB	3555
Vitrum___SPA	30	-1	-1	30	韓国	SILLYB	3301	韓国	SILLYB	3301
WAKE UP NOW___SPA	30	-1	-1	30	兵庫県	CELI	2233	兵庫県	CELI	2233
When I Met U___SPA	30	-1	-1	30	東京都	3234	2051	東京都	3234	2051
Winner's Proof ft. KANASA from bless4___SPA	30	-1	-1	30	東京都	EXIT	2164	東京都	EXIT	2164
X-ray binary___SPA	30	-1	-1	30	東京都	3234	2803	東京都	3234	2803
Zenith___SPA	30	-1	-1	30	東京都	3234	2303	東京都	3234	2303
∀___SPA	30	-1	-1	30	韓国	SILLYB	3646	韓国	SILLYB	3646
ここからよろしく大作戦143___SPA	30	-1	-1	30	東京都	3234	2568	東京都	3234	2568
スーパー戦湯ババンバーン___SPA	30	-1	-1	30	韓国	SILLYB	3321	韓国	SILLYB	3321
ディスコルディア___SPA	30	-1	-1	30	韓国	SILLYB	3953	韓国	SILLYB	3953
バッド・スイーツ、バッド・ドリーム___SPA	30	-1	-1	30	韓国	SILLYB	3003	韓国	SILLYB	3003
世界の果てに約束の凱歌を -ReUnion-___SPA	30	-1	-1	30	韓国	SILLYB	3718	韓国	SILLYB	3718
乱膳の舞姫___SPA	30	-1	-1	30	兵庫県	QJITAI	2743	兵庫県	QJITAI	2743
二人ノ廃城幽踊宴___SPA	30	-1	-1	30	韓国	SILLYB	3590	韓国	SILLYB	3590
伐折羅-vajra-___SPA	30	-1	-1	30	韓国	SILLYB	3544	韓国	SILLYB	3544
儚き恋の華___SPA	30	-1	-1	30	東京都	3234	3029	東京都	3234	3029
新宝島___SPA	30	-1	-1	30	東京都	GEORGE	2353	東京都	GEORGE	2353
水無月の雫 ft. 小林まな___SPA	30	-1	-1	30	東京都	3234	2922	東京都	3234	2922
水鏡の異界___SPA	30	-1	-1	30	韓国	SILLYB	3172	韓国	SILLYB	3172
涙のテ・エストラーニョ・ムーチョ___SPA	30	-1	-1	30	韓国	SILLYB	3113	韓国	SILLYB	3113
無意識のフィロソフィア___SPA	30	-1	-1	30	東京都	3234	3269	東京都	3234	3269
犬に雨傘___SPA	30	-1	-1	30	韓国	DOOM	2144	韓国	DOOM	2144
紅蓮華___SPA	30	-1	-1	30	大阪府	CAZ	1547	大阪府	CAZ	1547
閠槞彁の願い___SPA	30	-1	-1	30	韓国	SILLYB	3250	韓国	SILLYB	3250
霧幻メモリア___SPA	30	-1	-1	30	東京都	3234	2274	東京都	3234	2274
魔法のかくれんぼ___SPA	30	-1	-1	30	韓国	SILLYB	2866	韓国	SILLYB	2866
10000 MILES AWAY___SPA	30	-1	-1	30	東京都	3234	2979	東京都	3234	2979
2 Beasts Unchained___SPA	30	-1	-1	30	東京都	3455	3208	東京都	3455	3208
808monkey___SPA	30	-1	-1	30	東京都	3234	1917	東京都	3234	1917
ABSOLUTE EVIL___SPA	30	-1	-1	30	韓国	SILLYB	3508	韓国	SILLYB	3508
Aftermath___SPA	30	-1	-1	30	韓国	SILLYB	3463	韓国	SILLYB	3463
ALTERNATOR___SPA	30	-1	-1	30	韓国	SILLYB	3808	韓国	SILLYB	3808
AMICABLE___SPA	30	-1	-1	30	東京都	3234	2461	東京都	3234	2461
ANEMONE___SPA	30	-1	-1	30	韓国	DOOM	2349	韓国	DOOM	2349
Angel's Ladder___SPA	30	-1	-1	30	韓国	SILLYB	3409	韓国	SILLYB	3409
Ariah___SPA	30	-1	-1	30	韓国	DOOM	2114	韓国	DOOM	2114
Arkadia___SPA	30	-1	-1	30	韓国	SILLYB	3665	韓国	SILLYB	3665
Banger Banger Banger Banger___SPA	30	-1	-1	30	兵庫県	QJITAI	3083	兵庫県	QJITAI	3083
Binary Black Hole___SPA	30	-1	-1	30	韓国	SILLYB	3898	韓国	SILLYB	3898
Blue Bird feat. Kanae Asaba___SPA	30	-1	-1	30	韓国	DOOM	1770	韓国	DOOM	1770
Brave Spirits___SPA	30	-1	-1	30	東京都	EXIT	2446	東京都	EXIT	2446
DISPARATE___SPA	30	-1	-1	30	韓国	DOOM	2593	韓国	DOOM	2593
Divine Heaven___SPA	30	-1	-1	30	韓国	SILLYB	3080	韓国	SILLYB	3080
Don't believe the hype___SPA	30	-1	-1	30	東京都	MLIKO.	3057	東京都	MLIKO.	3057
DREAM OF SPACE UFO ABDUCTION___SPA	30	-1	-1	30	東京都	3234	2745	東京都	3234	2745
Emera___SPA	30	-1	-1	30	滋賀県	AAAAAA	2495	滋賀県	AAAAAA	2495
EMOTiON TRiPPER___SPA	30	-1	-1	30	韓国	DOOM	2198	韓国	DOOM	2198
Ergosphere___SPA	30	-1	-1	30	韓国	DOOM	2613	韓国	DOOM	2613
Fantastic Merry-Go-Round___SPA	30	-1	-1	30	韓国	DOOM	2169	韓国	DOOM	2169
Fegrix___SPA	30	-1	-1	30	韓国	SILLYB	3524	韓国	SILLYB	3524
FINALLY BLAZE___SPA	30	-1	-1	30	兵庫県	QJITAI	2522	兵庫県	QJITAI	2522
Flying Castle___SPA	30	-1	-1	30	韓国	SILLYB	3684	韓国	SILLYB	3684
Game Changers___SPA	30	-1	-1	30	神奈川県	MONA	2623	神奈川県	MONA	2623
Get set, Go! feat.Kanae Asaba___SPA	30	-1	-1	30	韓国	DOOM	2207	韓国	DOOM	2207
GiGaGaHell___SPA	30	-1	-1	30	東京都	GEORGE	2976	東京都	GEORGE	2976
GRAVITON___SPA	30	-1	-1	30	韓国	SILLYB	3504	韓国	SILLYB	3504
hard-wired___SPA	30	-1	-1	30	韓国	SILLYB	3663	韓国	SILLYB	3663
Harmonia___SPA	30	-1	-1	30	韓国	DOOM	2002	韓国	DOOM	2002
Hat Surprise___SPA	30	-1	-1	30	韓国	DOOM	2464	韓国	DOOM	2464
HEARTACHE___SPA	30	-1	-1	30	韓国	DOOM	2061	韓国	DOOM	2061
ILAYZA___SPA	30	-1	-1	30	韓国	SILLYB	2895	韓国	SILLYB	2895
kors k's How to make OTOGE CORE___SPA	30	-1	-1	30	東京都	MLIKO.	2372	東京都	MLIKO.	2372
Lawes's Parotia___SPA	30	-1	-1	30	東京都	3234	2558	東京都	3234	2558
Legendary Treasures___SPA	30	-1	-1	30	韓国	DOOM	2865	韓国	DOOM	2865
LIVE DRIVING!! feat. 花たん___SPA	30	-1	-1	30	韓国	SILLYB	3915	韓国	SILLYB	3915
N.O.___SPA	30	-1	-1	30	韓国	DOOM	2199	韓国	DOOM	2199
n/a___SPA	30	-1	-1	30	韓国	SILLYB	3575	韓国	SILLYB	3575
No Day But Today!___SPA	30	-1	-1	30	韓国	DOOM	2157	韓国	DOOM	2157
Nocturnal 2097___SPA	30	-1	-1	30	韓国	SILLYB	2947	韓国	SILLYB	2947
Non Stop Rock___SPA	30	-1	-1	30	韓国	DOOM	1822	韓国	DOOM	1822
One for All___SPA	30	-1	-1	30	兵庫県	QJITAI	3042	兵庫県	QJITAI	3042
Onyx___SPA	30	-1	-1	30	兵庫県	QJITAI	2518	兵庫県	QJITAI	2518
P.O.W.E.R.___SPA	30	-1	-1	30	東京都	3234	2415	東京都	3234	2415
PIRATES BLADE___SPA	30	-1	-1	30	韓国	DOOM	2091	韓国	DOOM	2091
PLASMA SOUL NIGHT feat. Nana Takahashi / 709sec.___SPA	30	-1	-1	30	韓国	SILLYB	4366	韓国	SILLYB	4366
Pout___SPA	30	-1	-1	30	東京都	3234	2604	東京都	3234	2604
Prohibited Props___SPA	30	-1	-1	30	東京都	3234	2314	東京都	3234	2314
Purple Perplex___SPA	30	-1	-1	30	韓国	R3CP	2862	韓国	R3CP	2862
Push on Beats!～音ゲの国のeX-ストリーマー～___SPA	30	-1	-1	30	兵庫県	QJITAI	3380	兵庫県	QJITAI	3380
RAGE feat.H14 of LEONAIR___SPA	30	-1	-1	30	東京都	MLIKO.	3441	東京都	MLIKO.	3441
Silver Bullet___SPA	30	-1	-1	30	韓国	SILLYB	3322	韓国	SILLYB	3322
Skreaming for Salvation___SPA	30	-1	-1	30	兵庫県	QJITAI	3093	兵庫県	QJITAI	3093
Smalt #28598F___SPA	30	-1	-1	30	東京都	3234	3339	東京都	3234	3339
SOLID WYVERN___SPA	30	-1	-1	30	東京都	3234	2515	東京都	3234	2515
Souhait bleu___SPA	30	-1	-1	30	韓国	DOOM	2802	韓国	DOOM	2802
SPARK IN THE NIGHT___SPA	30	-1	-1	30	東京都	DICE	2145	東京都	DICE	2145
Stepper___SPA	30	-1	-1	30	兵庫県	QJITAI	2197	兵庫県	QJITAI	2197
Tail Lights___SPA	30	-1	-1	30	東京都	3234	3182	東京都	3234	3182
TOMAHAWK___SPA	30	-1	-1	30	兵庫県	QJITAI	3543	兵庫県	QJITAI	3543
Triple Cross___SPA	30	-1	-1	30	韓国	SILLYB	3326	韓国	SILLYB	3326
Ventriloquist___SPA	30	-1	-1	30	東京都	3234	2322	東京都	3234	2322
Victory Of Ravers___SPA	30	-1	-1	30	神奈川県	TSUJI3	2300	神奈川県	TSUJI3	2300
Votania Beat___SPA	30	-1	-1	30	東京都	DICE	2524	東京都	DICE	2524
VR - Virtual Reality (prod.by Snail's House)___SPA	30	-1	-1	30	和歌山県	GIGANT	1859	和歌山県	GIGANT	1859
WHA___SPA	30	-1	-1	30	兵庫県	QJITAI	3574	兵庫県	QJITAI	3574
Wonderful Escape___SPA	30	-1	-1	30	韓国	DOOM	2049	韓国	DOOM	2049
Xyndrome___SPA	30	-1	-1	30	韓国	DOOM	2910	韓国	DOOM	2910
《GRANDMASTER》___SPA	30	-1	-1	30	東京都	3234	2930	東京都	3234	2930
あいつら全員同窓会___SPA	30	-1	-1	30	東京都	3234	2140	東京都	3234	2140
ぐだふわエブリデー___SPA	30	-1	-1	30	韓国	DOOM	2315	韓国	DOOM	2315
めでてえ___SPA	30	-1	-1	30	韓国	DOOM	2563	韓国	DOOM	2563
アクマフカ___SPA	30	-1	-1	30	東京都	3234	2404	東京都	3234	2404
ウツシミウツシ___SPA	30	-1	-1	30	東京都	3234	3131	東京都	3234	3131
オドループ___SPA	30	-1	-1	30	愛知県	KUREI	2548	愛知県	KUREI	2548
オールトの雲___SPA	30	-1	-1	30	韓国	DOOM	2575	韓国	DOOM	2575
グッバイ宣言___SPA	30	-1	-1	30	東京都	3234	3123	東京都	3234	3123
シル・ヴ・プレジデント___SPA	30	-1	-1	30	韓国	DOOM	1852	韓国	DOOM	1852
シル・ヴ・プレジデント___SPL	30	-1	-1	30	東京都	3234	2496	東京都	3234	2496
デモーニッシュ___SPA	30	-1	-1	30	韓国	DOOM	2479	韓国	DOOM	2479
デモーニッシュ___SPL	30	-1	-1	30	東京都	MLIKO.	3050	東京都	MLIKO.	3050
ナイトフィクション___SPA	30	-1	-1	30	東京都	3234	2170	東京都	3234	2170
ハイテックトキオ___SPA	30	-1	-1	30	東京都	EXIT	2736	東京都	EXIT	2736
ハイテックトキオ___SPL	30	-1	-1	30	東京都	3234	3272	東京都	3234	3272
"ピアノ独奏無言歌 ""灰燼""___SPA"	30	-1	-1	30	韓国	SILLYB	4001	韓国	SILLYB	4001
ミュージック・アワー___SPA	30	-1	-1	30	東京都	3234	3005	東京都	3234	3005
口カラ凸ゲキ___SPA	30	-1	-1	30	東京都	EXIT	2474	東京都	EXIT	2474
天邪鬼___SPA	30	-1	-1	30	韓国	SILLYB	3455	韓国	SILLYB	3455
怪物___SPA	30	-1	-1	30	東京都	3234	2476	東京都	3234	2476
愛しくてラヴィンユー ft. マナ___SPA	30	-1	-1	30	東京都	3234	2552	東京都	3234	2552
月とミルク___SPA	30	-1	-1	30	韓国	DOOM	2685	韓国	DOOM	2685
烽火連天の刃___SPA	30	-1	-1	30	韓国	SILLYB	3441	韓国	SILLYB	3441
禊___SPA	30	-1	-1	30	韓国	SILLYB	3111	韓国	SILLYB	3111
踊___SPA	30	-1	-1	30	韓国	DOOM	1609	韓国	DOOM	1609
踊___SPL	30	-1	-1	30	愛知県	BBMART	2023	愛知県	BBMART	2023
逆月___SPA	30	-1	-1	30	韓国	SILLYB	3603	韓国	SILLYB	3603
雪上断火___SPA	30	-1	-1	30	東京都	MLIKO.	2780	東京都	MLIKO.	2780
青の洞窟___SPA	30	-1	-1	30	東京都	3234	3051	東京都	3234	3051
黒紅掬い___SPA	30	-1	-1	30	韓国	DOOM	2078	韓国	DOOM	2078
#CMFLG___SPA	30	-1	-1	30	兵庫県	QJITAI	2998	兵庫県	QJITAI	2998
24h Endurance Race___SPA	30	-1	-1	30	韓国	SILLYB	3595	韓国	SILLYB	3595
3V0___SPA	30	-1	-1	30	韓国	SILLYB	3020	韓国	SILLYB	3020
7 Colors___SPA	30	-1	-1	30	東京都	MLIKO.	1988	東京都	MLIKO.	1988
Always We Trust In You___SPA	30	-1	-1	30	韓国	DOOM	3225	韓国	DOOM	3225
Ambush Ace___SPA	30	-1	-1	30	韓国	ALIEN	2911	韓国	ALIEN	2911
anthracene___SPA	30	-1	-1	30	韓国	SILLYB	3259	韓国	SILLYB	3259
AWA AWA___SPA	30	-1	-1	30	韓国	DOOM	2438	韓国	DOOM	2438
B.O.D.Y.___SPA	30	-1	-1	30	韓国	SILLYB	3284	韓国	SILLYB	3284
Bad Encryption___SPA	30	-1	-1	30	韓国	SILLYB	3082	韓国	SILLYB	3082
Beyond Evolution___SPA	30	-1	-1	30	韓国	SILLYB	3857	韓国	SILLYB	3857
BIGWAVERS___SPA	30	-1	-1	30	兵庫県	QJITAI	3483	兵庫県	QJITAI	3483
C-C-C-N-N-N___SPA	30	-1	-1	30	東京都	EXIT	2920	東京都	EXIT	2920
Caldwell 99___SPA	30	-1	-1	30	韓国	DOOM	2613	韓国	DOOM	2613
Chaotoxin___SPA	30	-1	-1	30	タイ	YADORN	3365	タイ	YADORN	3365
CODE -CRiMSON-___SPA	30	-1	-1	30	兵庫県	QJITAI	3076	兵庫県	QJITAI	3076
CUE CUE RESCUE___SPA	30	-1	-1	30	東京都	3234	2481	東京都	3234	2481
DIAMOND JACKAL___SPA	30	-1	-1	30	韓国	DOOM	2357	韓国	DOOM	2357
dica dica___SPA	30	-1	-1	30	東京都	MLIKO.	3087	東京都	MLIKO.	3087
Dreaming Dream___SPA	30	-1	-1	30	茨城県	MOKA.A	2223	茨城県	MOKA.A	2223
Driver___SPA	30	-1	-1	30	東京都	NERO	1855	東京都	NERO	1855
EXODUS SIGN___SPA	30	-1	-1	30	東京都	3234	2486	東京都	3234	2486
EZ DO DANCE___SPA	30	-1	-1	30	東京都	EXIT	2321	東京都	EXIT	2321
Fading Stars___SPA	30	-1	-1	30	東京都	3234	2557	東京都	3234	2557
FLARE -炎舞- ft.Nana Takahashi___SPA	30	-1	-1	30	韓国	DOOM	2637	韓国	DOOM	2637
Get On Your Feet___SPA	30	-1	-1	30	東京都	3234	2651	東京都	3234	2651
GET UP AGAIN___SPA	30	-1	-1	30	東京都	EXIT	2444	東京都	EXIT	2444
glacia___SPA	30	-1	-1	30	東京都	3234	2937	東京都	3234	2937
Hat Surprise (Season 2)___SPA	30	-1	-1	30	東京都	EXIT	3340	東京都	EXIT	3340
I___SPA	30	-1	-1	30	韓国	SILLYB	3676	韓国	SILLYB	3676
KING___SPA	30	-1	-1	30	東京都	3234	3141	東京都	3234	3141
kors k's How to make OTOGE CORE 「LONG」___SPA	30	-1	-1	30	韓国	SILLYB	3634	韓国	SILLYB	3634
LADS___SPA	30	-1	-1	30	東京都	3234	2664	東京都	3234	2664
Level 4___SPA	30	-1	-1	30	東京都	MLIKO.	3513	東京都	MLIKO.	3513
LOUDER ROLLING THUNDER___SPA	30	-1	-1	30	韓国	SILLYB	3135	韓国	SILLYB	3135
Luna Plena___SPA	30	-1	-1	30	韓国	DOOM	2618	韓国	DOOM	2618
mathematical good-bye___SPA	30	-1	-1	30	韓国	DOOM	2774	韓国	DOOM	2774
MAX 360___SPA	30	-1	-1	30	東京都	MLIKO.	3115	東京都	MLIKO.	3115
Meissa___SPA	30	-1	-1	30	韓国	SILLYB	2772	韓国	SILLYB	2772
Move UR Body___SPA	30	-1	-1	30	韓国	DOOM	2677	韓国	DOOM	2677
Next Level___SPA	30	-1	-1	30	韓国	DOOM	2251	韓国	DOOM	2251
No Border___SPA	30	-1	-1	30	韓国	SILLYB	3809	韓国	SILLYB	3809
ONE AND ONLY___SPA	30	-1	-1	30	韓国	SILLYB	3188	韓国	SILLYB	3188
Ou Legends___SPA	30	-1	-1	30	韓国	SILLYB	3239	韓国	SILLYB	3239
OVER VOLTAGE___SPA	30	-1	-1	30	韓国	DOOM	2636	韓国	DOOM	2636
Peaktime Booster___SPA	30	-1	-1	30	東京都	MLIKO.	3025	東京都	MLIKO.	3025
Peng-Ging Sky High!!___SPA	30	-1	-1	30	韓国	DOOM	2669	韓国	DOOM	2669
Perfect Plan___SPA	30	-1	-1	30	韓国	SILLYB	2551	韓国	SILLYB	2551
Programmed Genom___SPA	30	-1	-1	30	東京都	MLIKO.	2287	東京都	MLIKO.	2287
Red Soul___SPA	30	-1	-1	30	韓国	SILLYB	2844	韓国	SILLYB	2844
Rewind Time___SPA	30	-1	-1	30	和歌山県	GIGANT	2418	和歌山県	GIGANT	2418
RINNE___SPA	30	-1	-1	30	韓国	SILLYB	3450	韓国	SILLYB	3450
Ruler or Loser___SPA	30	-1	-1	30	韓国	SILLYB	2672	韓国	SILLYB	2672
Seraph___SPA	30	-1	-1	30	韓国	DOOM	2453	韓国	DOOM	2453
Shadow World___SPA	30	-1	-1	30	韓国	SILLYB	2721	韓国	SILLYB	2721
Shamshir___SPA	30	-1	-1	30	韓国	ALIEN	2197	韓国	ALIEN	2197
Somnidiscotheque___SPA	30	-1	-1	30	タイ	YADORN	3125	タイ	YADORN	3125
STAR BEAT___SPA	30	-1	-1	30	滋賀県	AAAAAA	2512	滋賀県	AAAAAA	2512
STRAIGHT TO THE STARS___SPA	30	-1	-1	30	東京都	MLIKO.	2860	東京都	MLIKO.	2860
Stylus___SPA	30	-1	-1	30	東京都	NERO	3369	東京都	NERO	3369
Summerblue___SPA	30	-1	-1	30	東京都	3234	2503	東京都	3234	2503
Sunny Day Vibes___SPA	30	-1	-1	30	韓国	DOOM	2399	韓国	DOOM	2399
Super Freak___SPA	30	-1	-1	30	タイ	YADORN	3480	タイ	YADORN	3480
suspicions___SPA	30	-1	-1	30	東京都	EXIT	3640	東京都	EXIT	3640
Swing My Wonderland___SPA	30	-1	-1	30	東京都	EXIT	2942	東京都	EXIT	2942
TECHNOPHOBIA___SPA	30	-1	-1	30	韓国	SILLYB	3007	韓国	SILLYB	3007
The Clown of 24stairs___SPA	30	-1	-1	30	韓国	SILLYB	3406	韓国	SILLYB	3406
THE TIME MACHINE___SPA	30	-1	-1	30	韓国	SILLYB	2625	韓国	SILLYB	2625
VOLAQUAS___SPA	30	-1	-1	30	韓国	SILLYB	3857	韓国	SILLYB	3857
VOLCANIC BIGBEAT___SPA	30	-1	-1	30	東京都	EXIT	2733	東京都	EXIT	2733
VØID___SPA	30	-1	-1	30	兵庫県	QJITAI	3236	兵庫県	QJITAI	3236
"wanna be a ""BAD GIRL"" feat. Nana Takahashi___SPA"	30	-1	-1	30	東京都	MLIKO.	2001	東京都	MLIKO.	2001
With You___SPA	30	-1	-1	30	東京都	MLIKO.	2431	東京都	MLIKO.	2431
Xerulean___SPA	30	-1	-1	30	タイ	YADORN	3415	タイ	YADORN	3415
ZENITH___SPA	30	-1	-1	30	東京都	3234	2934	東京都	3234	2934
[ ]DENTITY___SPA	30	-1	-1	30	東京都	3234	3797	東京都	3234	3797
≡+≡___SPA	30	-1	-1	30	韓国	SILLYB	3133	韓国	SILLYB	3133
■□模様___SPA	30	-1	-1	30	韓国	DOOM	2714	韓国	DOOM	2714
《ORDERBREAKER》___SPA	30	-1	-1	30	東京都	3234	2538	東京都	3234	2538
あるビー！ feat.ころねぽち___SPA	30	-1	-1	30	兵庫県	QJITAI	2883	兵庫県	QJITAI	2883
いつかオトナになれるといいね。___SPA	30	-1	-1	30	韓国	SILLYB	3262	韓国	SILLYB	3262
おとせサンダー___SPA	30	-1	-1	30	東京都	3234	2305	東京都	3234	2305
きゅんです。___SPA	30	-1	-1	30	東京都	3234	2401	東京都	3234	2401
ぞうしょく！？マイデンティティ___SPA	30	-1	-1	30	東京都	NAKIRI	3402	東京都	NAKIRI	3402
ちょえちょえまぎか___SPA	30	-1	-1	30	東京都	3234	2992	東京都	3234	2992
サヨナラ・ヘヴン-Celtic Chip Dance Mix-___SPA	30	-1	-1	30	東京都	EXIT	2507	東京都	EXIT	2507
チェイスチェイスジョーカーズのうた (オニスタイルリミックス)___SPA	30	-1	-1	30	韓国	DOOM	2739	韓国	DOOM	2739
パーフェクトイーター___SPA	30	-1	-1	30	東京都	EXIT	3041	東京都	EXIT	3041
マツケンサンバII___SPA	30	-1	-1	30	韓国	SILLYB	2931	韓国	SILLYB	2931
儚キ戀ノ幻想譚___SPA	30	-1	-1	30	韓国	SILLYB	3503	韓国	SILLYB	3503
少年リップルズ___SPA	30	-1	-1	30	韓国	DOOM	2553	韓国	DOOM	2553
恋愛＝精度×認識力___SPA	30	-1	-1	30	東京都	MLIKO.	3274	東京都	MLIKO.	3274
惑星☆ロリポップ___SPA	30	-1	-1	30	韓国	DOOM	2892	韓国	DOOM	2892
新時代___SPA	30	-1	-1	30	東京都	NERO	2329	東京都	NERO	2329
昏き甲鉄のヴェルガ___SPA	30	-1	-1	30	韓国	DOOM	2451	韓国	DOOM	2451
月と夢の跡 ft. マナ___SPA	30	-1	-1	30	東京都	3234	2461	東京都	3234	2461
栄冠のカンパネラ___SPA	30	-1	-1	30	兵庫県	QJITAI	3823	兵庫県	QJITAI	3823
楽園追放___SPA	30	-1	-1	30	東京都	3234	2391	東京都	3234	2391
湘南ロンリーMIDNIGHT RAIN___SPA	30	-1	-1	30	韓国	SILLYB	2589	韓国	SILLYB	2589
生きるよすが___SPA	30	-1	-1	30	東京都	3234	2559	東京都	3234	2559
異心前進♪ぴょんぴょんぴょん___SPA	30	-1	-1	30	韓国	DOOM	2519	韓国	DOOM	2519
真夜中のバベル___SPA	30	-1	-1	30	東京都	3234	1755	東京都	3234	1755
神っぽいな___SPA	30	-1	-1	30	東京都	3234	2131	東京都	3234	2131
神のシナリオ___SPA	30	-1	-1	30	兵庫県	QJITAI	3169	兵庫県	QJITAI	3169
罪過の聖堂___SPA	30	-1	-1	30	神奈川県	PE4JUN	2077	神奈川県	PE4JUN	2077
輪廻の鴉___SPA	30	-1	-1	30	韓国	SILLYB	2751	韓国	SILLYB	2751
雨のちパノラマセカイ___SPA	30	-1	-1	30	東京都	3234	2226	東京都	3234	2226
響花水月___SPA	30	-1	-1	30	東京都	EXIT	3062	東京都	EXIT	3062
